1.0,18.5,7.0,13.2
2.0,15.5,6.5,13.5
3.0,15.0,4.0,11.0
4.0,15.0,4.0,10.5
5.0,15.0,-1.5,12.0
7.0,14.0,8.0,16.5
11.0,14.0,2.0,14.0
13.0,13.0,7.0,11.0
14.0,13.0,7.0,8.0
15.0,13.0,6.5,11.0
16.0,13.0,5.0,12.0
17.0,13.0,4.5,14.0
20.0,12.7,9.0,13.2
21.0,12.0,8.0,13.0
22.0,12.0,7.0,13.0
23.0,12.0,5.0,14.2
26.0,12.0,3.0,10.5
27.0,12.0,3.0,9.0
28.0,12.0,3.0,13.0
31.0,12.5,2.0,11.0
32.0,12.0,2.0,14.0
33.0,12.0,2.0,12.0
35.0,11.0,9.0,18.0
36.0,11.0,7.0,13.2
37.0,11.0,6.0,10.0
38.0,11.0,6.0,10.0
39.0,11.0,6.0,11.0
40.0,11.0,6.0,16.0
41.0,11.7,5.5,10.5
42.0,11.0,5.5,12.0
43.0,11.5,5.5,13.0
44.0,11.5,5.0,8.5
45.0,11.0,5.0,8.0
47.0,11.7,4.5,12.0
48.0,11.0,4.0,8.0
49.0,11.5,4.5,12.0
50.0,11.0,4.5,13.0
52.0,11.0,3.5,11.0
53.0,11.0,3.0,11.0
54.0,11.0,3.0,11.0
55.0,11.0,2.0,11.0
56.0,11.0,2.0,12.0
57.0,11.0,2.5,10.0
58.0,11.0,2.0,10.5
60.0,11.0,-2.0,11.5
61.0,10.0,9.0,11.0
62.0,10.0,9.0,10.0
63.0,10.0,8.0,15.0
64.0,10.0,7.0,10.0
66.0,10.0,6.5,13.0
67.0,10.5,5.0,12.0
69.0,10.0,5.0,13.0
70.0,10.0,5.0,7.0
71.0,10.0,5.0,10.0
72.0,10.0,5.0,19.0
73.0,10.0,5.0,13.0
74.0,10.0,5.0,9.0
75.0,10.0,4.7,12.0
76.0,10.0,4.0,10.7
77.0,10.0,4.0,10.0
78.0,10.0,4.2,12.0
79.0,10.5,4.0,14.0
81.0,10.0,4.0,8.0
82.0,10.0,4.0,11.0
83.0,10.0,3.7,10.0
84.0,10.5,3.0,10.0
85.0,10.5,3.0,12.5
86.0,10.0,3.5,11.0
87.0,10.0,3.0,8.0
88.0,10.0,3.0,10.0
89.0,10.5,2.0,12.0
90.0,10.3,2.7,10.7
91.0,10.5,2.0,12.0
92.0,10.0,1.0,11.2
93.0,10.0,0.0,7.0
95.0,10.0,-1.5,11.5
96.0,10.0,-2.0,12.0
97.0,9.0,8.5,15.0
99.0,9.0,6.0,13.0
100.0,9.0,6.0,11.2
101.0,9.0,6.7,15.0
102.0,9.0,6.0,10.0
103.0,9.0,6.5,13.0
104.0,9.5,6.5,10.5
105.0,9.0,6.5,11.0
106.0,9.5,6.0,11.0
107.0,9.0,6.0,13.0
108.0,9.0,5.0,10.0
109.0,9.5,4.5,9.7
110.0,9.2,4.0,11.7
112.0,9.0,3.0,9.0
113.0,9.0,3.0,12.0
114.0,9.0,3.0,13.0
115.0,9.0,3.5,10.5
116.0,9.0,3.5,10.5
118.0,9.5,2.0,13.0
119.0,9.0,2.0,13.0
120.0,9.5,2.0,12.0
121.0,9.0,2.5,11.0
122.0,9.0,2.0,12.0
123.0,9.5,1.0,10.0
124.0,9.0,1.0,8.0
125.0,9.0,0.0,10.5
126.0,9.0,0.0,9.0
127.0,9.0,0.5,9.5
128.0,8.7,10.5,11.0
129.0,8.5,7.0,13.0
130.0,8.5,6.5,10.0
131.0,8.0,5.0,7.5
132.0,8.0,5.5,6.0
133.0,8.0,5.5,11.7
134.0,8.0,5.0,12.0
135.0,8.5,5.0,9.2
136.0,8.0,4.0,11.0
137.0,8.0,4.0,6.0
138.0,8.0,4.0,11.2
140.0,8.0,4.0,9.0
141.0,8.0,3.0,10.5
142.0,8.5,3.5,13.5
143.0,8.0,3.0,7.0
144.0,8.0,3.0,10.0
145.0,8.0,3.0,11.0
146.0,8.0,3.0,7.0
147.0,8.5,3.5,8.2
148.0,8.0,3.0,10.0
149.0,8.2,3.5,10.0
150.0,8.0,2.5,8.5
151.0,8.7,2.0,7.7
152.0,8.0,2.5,6.5
153.0,8.0,1.0,8.5
154.0,8.0,0.2,6.7
155.0,8.0,0.0,4.0
156.0,8.0,0.0,7.5
157.0,8.5,-1.0,9.0
158.0,8.0,-1.0,8.0
159.0,7.0,6.2,12.7
160.0,7.0,6.5,11.0
161.0,7.0,6.0,13.0
162.0,7.0,5.0,9.7
163.0,7.0,5.5,10.0
164.0,7.0,5.5,10.0
165.0,7.0,5.0,5.0
166.0,7.5,5.0,11.0
167.0,7.0,4.0,11.5
168.0,7.0,3.5,11.0
169.0,7.0,3.0,9.0
170.0,7.5,2.0,10.0
171.0,7.0,1.0,7.0
172.0,6.0,7.0,10.5
173.0,6.0,7.0,12.0
174.0,6.0,6.0,6.0
175.0,6.0,6.0,12.0
176.0,6.5,5.0,8.7
177.0,6.0,5.5,12.0
178.0,6.0,3.0,10.0
180.0,6.5,3.0,7.2
181.0,6.5,2.5,10.0
182.0,6.0,1.5,10.0
183.0,6.0,0.0,8.0
184.0,6.0,0.0,5.0
185.0,6.0,-1.0,8.0
186.0,5.0,7.0,6.5
188.0,5.0,6.0,3.0
189.0,5.0,6.0,7.0
190.0,5.0,5.0,9.0
191.0,5.0,5.5,10.7
192.0,5.0,5.0,9.2
193.0,5.0,4.0,7.0
194.0,5.0,3.0,10.0
195.0,5.0,3.0,6.0
196.0,5.5,3.0,11.0
197.0,5.5,0.0,8.0
198.0,4.0,4.0,11.5
199.0,4.0,4.0,10.5
200.0,4.0,3.0,4.5
201.0,4.0,0.0,6.0
203.0,2.0,6.0,4.0
204.0,2.5,3.0,6.5
205.0,8.5,5.0,12.0
2.0,15.5,6.5,12.5
4.0,15.0,4.0,8.5
5.0,15.0,-1.5,9.0
7.0,14.0,8.0,14.0
11.0,14.0,2.0,10.0
14.0,13.0,7.0,7.0
15.0,13.0,6.5,10.5
16.0,13.0,5.0,10.5
17.0,13.0,4.5,13.0
20.0,12.7,9.0,13.0
22.0,12.0,7.0,11.0
23.0,12.0,5.0,10.5
26.0,12.0,3.0,10.5
27.0,12.0,3.0,7.0
28.0,12.0,3.0,7.0
31.0,12.5,2.0,10.0
32.0,12.0,2.0,12.0
33.0,12.0,2.0,11.5
35.0,11.0,9.0,14.0
36.0,11.0,7.0,13.0
38.0,11.0,6.0,9.0
40.0,11.0,6.0,12.0
42.0,11.0,5.5,12.0
44.0,11.5,5.0,7.7
45.0,11.0,5.0,8.0
47.0,11.7,4.5,11.0
48.0,11.0,4.0,8.0
49.0,11.5,4.5,11.0
52.0,11.0,3.5,7.0
53.0,11.0,3.0,10.0
54.0,11.0,3.0,11.0
55.0,11.0,2.0,10.0
56.0,11.0,2.0,10.5
58.0,11.0,2.0,10.0
60.0,11.0,-2.0,9.0
61.0,10.0,9.0,10.0
62.0,10.0,9.0,8.7
64.0,10.0,7.0,9.0
66.0,10.0,6.5,12.0
67.0,10.5,5.0,10.2
69.0,10.0,5.0,12.0
70.0,10.0,5.0,5.0
71.0,10.0,5.0,10.0
72.0,10.0,5.0,15.0
73.0,10.0,5.0,12.5
74.0,10.0,5.0,9.0
75.0,10.0,4.7,10.0
76.0,10.0,4.0,10.0
77.0,10.0,4.0,8.0
78.0,10.0,4.2,10.0
79.0,10.5,4.0,9.5
82.0,10.0,4.0,10.0
83.0,10.0,3.7,7.0
84.0,10.5,3.0,8.5
85.0,10.5,3.0,9.0
86.0,10.0,3.5,7.5
87.0,10.0,3.0,7.0
88.0,10.0,3.0,6.5
89.0,10.5,2.0,10.0
90.0,10.3,2.7,9.7
91.0,10.5,2.0,12.0
92.0,10.0,1.0,7.0
93.0,10.0,0.0,4.5
95.0,10.0,-1.5,4.5
96.0,10.0,-2.0,6.0
97.0,9.0,8.5,11.0
99.0,9.0,6.0,12.0
100.0,9.0,6.0,11.0
101.0,9.0,6.7,14.0
102.0,9.0,6.0,8.5
103.0,9.0,6.5,11.0
104.0,9.5,6.5,7.5
106.0,9.5,6.0,11.0
107.0,9.0,6.0,12.0
108.0,9.0,5.0,8.5
109.0,9.5,4.5,8.0
110.0,9.2,4.0,6.5
114.0,9.0,3.0,10.0
115.0,9.0,3.5,7.0
118.0,9.5,2.0,12.0
119.0,9.0,2.0,11.0
120.0,9.5,2.0,10.0
121.0,9.0,2.5,10.0
122.0,9.0,2.0,8.0
123.0,9.5,1.0,9.5
124.0,9.0,1.0,8.0
126.0,9.0,0.0,6.0
129.0,8.5,7.0,11.0
130.0,8.5,6.5,9.0
131.0,8.0,5.0,6.0
133.0,8.0,5.5,11.5
134.0,8.0,5.0,12.0
135.0,8.5,5.0,8.0
136.0,8.0,4.0,8.0
137.0,8.0,4.0,3.0
138.0,8.0,4.0,11.2
140.0,8.0,4.0,7.0
141.0,8.0,3.0,10.0
142.0,8.5,3.5,10.0
144.0,8.0,3.0,8.0
145.0,8.0,3.0,8.0
146.0,8.0,3.0,7.0
149.0,8.2,3.5,9.0
153.0,8.0,1.0,8.0
156.0,8.0,0.0,7.0
158.0,8.0,-1.0,5.0
159.0,7.0,6.2,12.7
161.0,7.0,6.0,11.0
162.0,7.0,5.0,7.5
163.0,7.0,5.5,9.0
164.0,7.0,5.5,7.7
166.0,7.5,5.0,9.0
167.0,7.0,4.0,10.0
168.0,7.0,3.5,10.2
169.0,7.0,3.0,8.0
170.0,7.5,2.0,9.5
172.0,6.0,7.0,10.5
173.0,6.0,7.0,5.0
174.0,6.0,6.0,5.0
175.0,6.0,6.0,8.0
176.0,6.5,5.0,8.5
177.0,6.0,5.5,11.0
180.0,6.5,3.0,7.0
181.0,6.5,2.5,8.0
183.0,6.0,0.0,7.0
185.0,6.0,-1.0,7.0
186.0,5.0,7.0,6.0
189.0,5.0,6.0,7.0
190.0,5.0,5.0,8.0
192.0,5.0,5.0,9.0
193.0,5.0,4.0,7.0
195.0,5.0,3.0,6.0
196.0,5.5,3.0,11.0
197.0,5.5,0.0,8.0
198.0,4.0,4.0,8.0
199.0,4.0,4.0,8.0
205.0,8.5,5.0,10.5
5.0,15.0,-1.5,8.0
7.0,14.0,8.0,13.0
16.0,13.0,5.0,10.2
17.0,13.0,4.5,11.5
20.0,12.7,9.0,12.7
23.0,12.0,5.0,9.5
26.0,12.0,3.0,9.0
31.0,12.5,2.0,10.0
32.0,12.0,2.0,9.0
33.0,12.0,2.0,11.5
35.0,11.0,9.0,13.0
36.0,11.0,7.0,9.0
38.0,11.0,6.0,8.5
40.0,11.0,6.0,11.0
42.0,11.0,5.5,11.0
47.0,11.7,4.5,10.5
48.0,11.0,4.0,8.0
49.0,11.5,4.5,10.0
53.0,11.0,3.0,10.0
54.0,11.0,3.0,10.0
56.0,11.0,2.0,10.5
58.0,11.0,2.0,9.0
61.0,10.0,9.0,9.0
66.0,10.0,6.5,12.0
67.0,10.5,5.0,9.0
69.0,10.0,5.0,10.5
72.0,10.0,5.0,11.0
75.0,10.0,4.7,8.7
76.0,10.0,4.0,8.0
77.0,10.0,4.0,6.7
79.0,10.5,4.0,9.0
82.0,10.0,4.0,10.0
83.0,10.0,3.7,5.5
85.0,10.5,3.0,7.0
89.0,10.5,2.0,9.5
90.0,10.3,2.7,9.2
97.0,9.0,8.5,10.0
99.0,9.0,6.0,11.7
100.0,9.0,6.0,10.0
101.0,9.0,6.7,12.0
102.0,9.0,6.0,8.0
103.0,9.0,6.5,10.5
106.0,9.5,6.0,10.5
107.0,9.0,6.0,9.0
108.0,9.0,5.0,7.0
109.0,9.5,4.5,0.0
114.0,9.0,3.0,10.0
115.0,9.0,3.5,6.0
118.0,9.5,2.0,9.0
119.0,9.0,2.0,11.0
120.0,9.5,2.0,7.8
121.0,9.0,2.5,10.0
123.0,9.5,1.0,9.0
124.0,9.0,1.0,7.5
130.0,8.5,6.5,9.0
133.0,8.0,5.5,10.7
135.0,8.5,5.0,6.0
136.0,8.0,4.0,8.0
138.0,8.0,4.0,9.0
140.0,8.0,4.0,6.0
141.0,8.0,3.0,8.0
142.0,8.5,3.5,9.5
144.0,8.0,3.0,5.5
145.0,8.0,3.0,6.0
146.0,8.0,3.0,6.0
149.0,8.2,3.5,7.0
153.0,8.0,1.0,4.0
156.0,8.0,0.0,6.5
158.0,8.0,-1.0,4.7
159.0,7.0,6.2,11.5
161.0,7.0,6.0,10.5
167.0,7.0,4.0,7.0
168.0,7.0,3.5,9.2
170.0,7.5,2.0,9.0
172.0,6.0,7.0,7.0
173.0,6.0,7.0,5.0
176.0,6.5,5.0,7.0
177.0,6.0,5.5,7.0
180.0,6.5,3.0,5.0
183.0,6.0,0.0,5.0
185.0,6.0,-1.0,6.5
186.0,5.0,7.0,6.0
189.0,5.0,6.0,6.0
190.0,5.0,5.0,8.0
192.0,5.0,5.0,8.0
196.0,5.5,3.0,9.0
197.0,5.5,0.0,7.0
205.0,8.5,5.0,8.7
7.0,14.0,8.0,13.0
16.0,13.0,5.0,10.2
17.0,13.0,4.5,2.5
33.0,12.0,2.0,10.0
35.0,11.0,9.0,12.0
40.0,11.0,6.0,6.0
42.0,11.0,5.5,9.0
53.0,11.0,3.0,4.0
58.0,11.0,2.0,9.0
66.0,10.0,6.5,6.5
67.0,10.5,5.0,8.5
69.0,10.0,5.0,5.0
76.0,10.0,4.0,7.0
79.0,10.5,4.0,8.0
82.0,10.0,4.0,10.0
89.0,10.5,2.0,9.5
90.0,10.3,2.7,5.2
99.0,9.0,6.0,11.5
101.0,9.0,6.7,8.5
103.0,9.0,6.5,10.5
106.0,9.5,6.0,10.5
107.0,9.0,6.0,9.0
114.0,9.0,3.0,4.0
118.0,9.5,2.0,8.0
119.0,9.0,2.0,9.0
121.0,9.0,2.5,9.0
124.0,9.0,1.0,4.0
130.0,8.5,6.5,8.7
133.0,8.0,5.5,5.5
135.0,8.5,5.0,6.0
136.0,8.0,4.0,7.0
138.0,8.0,4.0,8.5
141.0,8.0,3.0,6.0
145.0,8.0,3.0,5.5
149.0,8.2,3.5,5.5
158.0,8.0,-1.0,4.0
161.0,7.0,6.0,10.0
167.0,7.0,4.0,7.0
168.0,7.0,3.5,8.5
170.0,7.5,2.0,8.5
172.0,6.0,7.0,6.0
173.0,6.0,7.0,4.5
176.0,6.5,5.0,6.5
185.0,6.0,-1.0,6.0
189.0,5.0,6.0,5.0
192.0,5.0,5.0,7.7
197.0,5.5,0.0,7.0
205.0,8.5,5.0,8.5
16.0,13.0,5.0,9.2
58.0,11.0,2.0,6.0
69.0,10.0,5.0,5.0
76.0,10.0,4.0,7.0
79.0,10.5,4.0,8.0
82.0,10.0,4.0,9.5
89.0,10.5,2.0,8.0
103.0,9.0,6.5,7.0
124.0,9.0,1.0,3.0
130.0,8.5,6.5,8.5
141.0,8.0,3.0,6.0
145.0,8.0,3.0,5.0
158.0,8.0,-1.0,4.0
161.0,7.0,6.0,9.0
168.0,7.0,3.5,8.0
172.0,6.0,7.0,6.0
176.0,6.5,5.0,4.5
185.0,6.0,-1.0,5.7
205.0,8.5,5.0,7.7
76.0,10.0,4.0,6.0
79.0,10.5,4.0,8.0
82.0,10.0,4.0,8.5
103.0,9.0,6.5,6.0
124.0,9.0,1.0,3.0
130.0,8.5,6.5,8.5
158.0,8.0,-1.0,3.0
168.0,7.0,3.5,7.0
185.0,6.0,-1.0,5.5
76.0,10.0,4.0,5.0
130.0,8.5,6.5,8.0
168.0,7.0,3.5,5.5
185.0,6.0,-1.0,5.0
130.0,8.5,6.5,8.0
130.0,8.5,6.5,8.0
130.0,8.5,6.5,6.2
